track_id,track_name,artist_name,album_name,release_date,genre,duration_ms,popularity,danceability,energy,key,loudness,mode,instrumentalness,tempo,stream_count,country,explicit,label,release_year,release_month,release_day_of_week,duration_minutes,popularity_category,loudness_category,key_name,mode_name,is_explicit_bool,release_quarter,is_weekend_release,log_stream_count,upbeat_score,artist_track_count
dbdf89b0-a2b7-4852-ac8b-26ad5009b021,Hollow Roses,Dean Reed,Vivid Skies,2024-03-21,Pop,229927,17,0.712,0.5709,10,-7.88,0,0.0445,122.99,1215,US,True,Nova Records,2024,3,Thursday,3.83,Low,Moderate,A#,Minor,True,Q1,False,7.1033,0.6031,277
b671bd44-685c-43c8-ae7b-8fe3106288e3,Kind Quiet Soul,Ruby Ridge,Hollow IV,2024-07-02,K-Pop,193426,12,0.8301,0.8725,11,-2.54,0,0.0146,142.43,1017,AU,False,Catalyst Records,2024,7,Tuesday,3.22,Low,Loud,B,Minor,False,Q3,False,6.9256,0.7988,9
907ca606-4244-4880-9bbc-ccb762e9d9c9,Echoes,Isle Jay,Silent Angels,2021-08-06,EDM,275393,10,0.7884,0.9044,8,-5.48,1,0.0423,134.0,2954,GB,False,Wavelength Records,2021,8,Friday,4.59,Low,Loud,G#,Major,False,Q3,False,7.9913,0.7828,241
b1519817-126d-4551-8d6a-189f7371030b,Flames,Nirvana,Archives,2022-02-07,Pop,190439,53,0.601,0.4981,5,-9.02,1,0.0173,100.12,270827,GB,False,Midnight Records,2022,2,Monday,3.17,High,Moderate,F,Major,False,Q1,False,12.5092,0.497,328
5f99eb1f-f584-40bb-b4c5-0598e80d56a6,Empty Young Voices,Nirvana,Ancient Scars,2020-08-30,R&B,140430,59,0.6218,0.7432,1,-6.65,0,0.1086,135.71,510317,ZA,False,Epic Records,2020,8,Sunday,2.34,High,Moderate,C#,Minor,False,Q3,True,13.1428,0.6542,328
9740181d-2493-4862-95ef-a939870dca24,Ancient Oceans,Bloom Lane,Crystal Love,2024-09-22,Folk,269208,23,0.4161,0.4999,4,-10.02,0,0.0341,71.83,20760,IN,False,Island Records,2024,9,Sunday,4.49,Low,Moderate,E,Minor,False,Q3,True,9.9408,0.3833,37
c624ce0f-667c-42ad-ae42-eb06b4d43e71,Drifting Streets,IsleEyre,The Burning Tapes,2021-01-17,Pop,216515,38,0.5973,0.5848,7,-5.83,1,0.0053,107.03,95716,NL,True,Indie Collective,2021,1,Sunday,3.61,Medium,Loud,G,Major,True,Q1,True,11.4692,0.54,5271
26fd1f35-ef5c-4014-a523-5146ff697ca7,Velvet Circles,IsleEyre,The Shattered Dimensions,2022-10-10,Pop,152739,23,0.687,0.592,2,-5.59,1,0.0051,127.25,6018,CL,False,Drift Music,2022,10,Monday,2.55,Low,Loud,D,Major,False,Q4,False,8.7027,0.6077,5271
cc0877a0-4eeb-4da8-8664-86f3dbdba756,Fierce Night,Lena Theory,Fire,2025-04-26,Hip-Hop,238922,16,0.9613,0.6297,8,-9.45,0,0.0165,154.92,37325,CL,False,Atlantic Records,2025,4,Saturday,3.98,Low,Moderate,G#,Minor,False,Q2,True,10.5274,0.772,168
78966620-d4ad-49f6-92b4-94874cb334b7,Demons,Knot Hart,Vivid Roads,2022-04-09,R&B,144129,24,0.6937,0.5602,9,-7.99,0,0.0177,120.38,4191,KR,False,Horizon Records,2022,4,Saturday,2.4,Low,Moderate,A,Minor,False,Q2,True,8.3409,0.5878,12111
3da5447b-b6ae-41bf-b675-c7fcaa9cd07e,Circles,IvyKnox,Files,2024-12-25,R&B,245868,58,0.7171,0.5978,8,-9.39,0,0.0037,135.35,161466,BR,False,Self-Released,2024,12,Wednesday,4.1,High,Moderate,G#,Minor,False,Q4,False,11.9921,0.6336,26
2a0af3e5-ca62-4904-9ba4-d3e893d34b13,Raw Harbors,ElaraRain,Journeys,2023-03-05,Rock,290551,5,0.5007,0.6455,2,-12.56,1,0.2425,157.45,1261,US,False,Catalyst Records,2023,3,Sunday,4.84,Low,Quiet,D,Major,False,Q1,True,7.1405,0.5977,1111
d2daa660-2e21-4665-b43d-5dd4c88f088b,The Stars,IsleEyre,Paradise,2023-02-03,Pop,198740,29,0.7446,0.5688,1,-10.09,0,0.0314,119.95,164578,CO,False,Spectrum Music,2023,2,Friday,3.31,Medium,Moderate,C#,Minor,False,Q1,False,12.0111,0.611,5271
7123b522-539b-4789-aaff-41510fc7910e,Chains,Jasper Wilde,The Silent Diaries,2025-03-12,R&B,236103,17,0.5928,0.5635,5,-7.24,1,0.0177,100.04,18772,BR,False,Indie Collective,2025,3,Wednesday,3.94,Low,Moderate,F,Major,False,Q1,False,9.8402,0.5197,116
60574cc5-ef1a-42c3-8e4b-4d66bb13beb0,Burning,IsleEyre,Stories,2021-07-13,Pop,260480,35,0.5464,0.5849,1,-6.92,1,0.0296,93.73,40664,GB,False,Sony Music Entertainment,2021,7,Tuesday,4.34,Medium,Moderate,C#,Major,False,Q3,False,10.6131,0.5007,5271
e2cc6e1f-c34b-4922-817a-dcc1ef9dea05,Oceans,The Grays,Lights,2023-06-15,Disco,195291,60,1.0,0.833,0,-7.47,1,0.0052,122.41,265661,CA,False,Echo Studios,2023,6,Thursday,3.25,High,Moderate,C,Major,False,Q2,False,12.49,0.8224,7
1cb0c8e3-b8c1-4de7-adab-8c9cff4e54c1,Gentle Shadows,EchoDrake,Waves,2023-09-23,Country,199376,26,0.5235,0.6729,3,-8.72,1,0.0097,113.26,9248,US,False,Prism Audio,2023,9,Saturday,3.32,Medium,Moderate,D#,Major,False,Q3,True,9.1323,0.5546,8
f048be74-5078-4714-916b-79c8c53d2691,Falling Scars,RiverFlame,Mystic IV,2025-10-05,Latin,178135,23,0.6883,0.942,11,-2.63,0,0.0233,100.22,4589,PH,False,Neon Label,2025,10,Sunday,2.97,Low,Loud,B,Minor,False,Q4,True,8.4316,0.7096,422
fbe18419-6744-4555-a016-3bf95f48dd8a,Waves,Knot Hart,Wild Echoes,2024-02-18,R&B,257706,9,0.8259,0.6907,2,-5.86,1,0.0004,134.82,7835,IT,False,Interscope Records,2024,2,Sunday,4.3,Low,Loud,D,Major,False,Q1,True,8.9665,0.7135,12111
1b6616d4-9948-4ca2-a660-f2ed5118438e,The Roads,IsleEyre,Dimensions,2025-01-02,Pop,157959,21,0.5139,0.5684,4,-9.81,0,0.0062,125.31,6024,MX,False,Def Jam Recordings,2025,1,Thursday,2.63,Low,Moderate,E,Minor,False,Q1,False,8.7037,0.5262,5271
dd9b89a4-bcfd-46ff-95ee-34647b979ca3,Young Deep Streets,SethStone,Liquid Roses,2024-03-26,Metal,190255,16,0.2619,0.7998,3,-4.52,1,0.1781,165.48,2338,CL,False,Independent,2024,3,Tuesday,3.17,Low,Loud,D#,Major,False,Q1,False,7.7575,0.5754,1486
94f07bf5-0ebc-4c1e-9426-3f140085c226,Paradise,Haze Project,Files,2022-01-21,Alternative,217037,18,0.6059,0.5676,8,-9.55,0,0.0426,125.87,10590,SE,False,Indie Collective,2022,1,Friday,3.62,Low,Moderate,G#,Minor,False,Q1,False,9.2678,0.5635,71
92bf4e9e-79e7-40ed-8037-160fadfd4b58,Urban Velvet Waves,Knot Hart,Jagged Streets,2020-12-26,R&B,161980,23,0.7589,0.5623,3,-4.95,1,0.0294,97.92,12779,US,False,Cipher Music,2020,12,Saturday,2.7,Low,Loud,D#,Major,False,Q4,True,9.4556,0.5827,12111
e07a94c0-9a01-4a63-94e9-de9d4395d9b3,Drowning Harbors,Knot Hart,The Kind Frequencies,2025-11-21,R&B,189694,33,0.7297,0.298,6,-10.6,0,0.0014,122.4,161115,AU,True,Drift Music,2025,11,Friday,3.16,Medium,Moderate,F#,Minor,True,Q4,False,11.9899,0.5002,12111
5249539f-4d96-472b-8cfb-9e6efccdcb39,Midnight Angels,Knot Hart,Velvet Edges,2022-09-27,R&B,142458,28,0.7163,0.5412,8,-6.85,1,0.0348,102.94,76980,US,False,Catalyst Records,2022,9,Tuesday,2.37,Medium,Moderate,G#,Major,False,Q3,False,11.2513,0.5643,12111
c073a029-da07-4e30-a7b1-ba1128c953c6,Glowing Pages,SethStone,The Quiet Notes,2025-11-26,Metal,179354,19,0.5324,0.8299,7,-7.98,1,0.1272,153.37,56700,US,True,Drift Music,2025,11,Wednesday,2.99,Low,Moderate,G,Major,True,Q4,False,10.9455,0.6783,1486
615da996-b6f7-469c-a57e-92cbb8e71f51,Liquid,Nyla Lark,Twisted III,2025-09-25,Pop,222165,33,0.5134,0.5028,5,-9.79,1,0.0265,116.1,16597,BR,False,Apex Records,2025,9,Thursday,3.7,Medium,Moderate,F,Major,False,Q3,False,9.717,0.4866,37
9a5503ae-eb2f-4812-8ffa-0a502413f3de,Jagged Waves,Knot Hart,Waves,2022-04-25,R&B,217878,41,0.5444,0.4345,5,-11.08,1,0.0075,110.88,134619,ES,False,Independent,2022,4,Monday,3.63,Medium,Moderate,F,Major,False,Q2,False,11.8102,0.4642,12111
7543b7eb-f74d-42b2-8baf-a107698e7bf0,Pages,Knot Hart,The Kind Journeys,2024-01-24,R&B,210118,20,0.7472,0.4212,7,-10.61,1,0.0988,100.72,9544,NG,False,Capitol Records,2024,1,Wednesday,3.5,Low,Moderate,G,Major,False,Q1,False,9.1638,0.5255,12111
eb35d0f5-ca50-4a5a-8f30-6452bfffe7ad,Chains,Nirvana,Deep Wings,2025-12-24,Hip-Hop,118310,64,0.5792,0.5364,3,-9.5,0,0.0139,136.9,89086,IN,True,Interscope Records,2025,12,Wednesday,1.97,High,Moderate,D#,Minor,True,Q4,False,11.3974,0.5561,328
e9245ad3-17dc-495b-8e28-25e2004489f4,Broken Open Wings,Seth Nova,Lost Wings,2020-01-17,EDM,186005,22,0.8704,0.8655,7,-7.77,1,0.3875,129.39,11998,US,True,Drift Music,2020,1,Friday,3.1,Low,Moderate,G,Major,True,Q1,False,9.3926,0.7935,86
31591cd3-422f-4a64-8c78-c3f680651b8a,Empty Keys,Beau North,Endless Streets,2023-06-12,Pop,320856,23,0.6052,0.7781,11,-8.74,1,0.0216,124.31,16773,US,False,Prism Audio,2023,6,Monday,5.35,Low,Moderate,B,Major,False,Q2,False,9.7276,0.6452,87
738511bb-4c95-47b5-a319-885da0f0e66c,Open Circles,Maya Ridge,Invisible Doors,2022-01-02,Alternative,178835,45,0.6503,0.7615,6,-6.21,1,0.0374,156.18,140817,GB,False,Self-Released,2022,1,Sunday,2.98,Medium,Moderate,F#,Major,False,Q1,True,11.8552,0.7021,118
0c33da2a-6aeb-4465-a533-19e0f8c5a0dd,Fierce Islands,Knot Hart,Cosmic Angels,2022-02-11,R&B,224777,23,0.6546,0.358,9,-10.76,1,0.0012,106.66,16654,US,False,Midnight Records,2022,2,Friday,3.75,Low,Moderate,A,Major,False,Q1,False,9.7205,0.4717,12111
00b8d8a8-ee4d-4e2a-90e4-11b4a02783f3,Pulling Mountains,Ethereal,Archives,2024-09-20,Pop,214855,33,0.6517,0.5468,9,-10.24,1,0.022,110.24,65082,DE,False,Atlantic Records,2024,9,Friday,3.58,Medium,Moderate,A,Major,False,Q3,False,11.0834,0.5512,3232
4865fdc4-4f58-43ab-bfbf-db4a11249d77,Broken Eyes,The Jades,Wavelengths,2023-08-31,EDM,90000,34,0.8183,0.9741,0,-5.1,1,0.4433,126.02,64489,ZA,True,Stardust Label,2023,8,Thursday,1.5,Medium,Loud,C,Major,True,Q3,False,11.0743,0.8113,10
4ea00f67-57c8-40c7-8181-897ef8122f7f,Harbors,Crest Dale,Electric III,2020-11-04,EDM,187530,15,0.8126,0.8272,11,-6.0,1,0.0137,131.87,3177,AU,True,RCA Records,2020,11,Wednesday,3.13,Low,Loud,B,Major,True,Q4,False,8.064,0.7586,7
442e57dd-1d93-4320-8625-016c26c34451,Dreams,Clay Black,Skies,2022-05-03,Pop,185776,37,0.7917,0.6068,10,-7.21,1,0.0179,129.8,73636,US,False,Warner Music Group,2022,5,Tuesday,3.1,Medium,Moderate,A#,Major,False,Q2,False,11.2069,0.6591,693
a15ffdc0-7f88-4171-9b72-ea7b28a0b7eb,Winds,Phantasm,Shattered Fire,2024-06-09,Trap,170457,48,0.7266,0.6509,2,-3.83,1,0.0235,127.99,257991,PH,True,Cipher Music,2024,6,Sunday,2.84,Medium,Loud,D,Major,True,Q2,True,12.4607,0.6481,242
e44cf1f8-fc94-4185-ae0e-f69f63dea649,Hollow,Aria Scar,Silver Dreams,2021-01-26,Pop,218587,25,0.7911,0.6386,8,-6.37,1,0.0296,117.08,17748,AR,False,Stardust Label,2021,1,Tuesday,3.64,Medium,Moderate,G#,Major,False,Q1,False,9.7841,0.6534,16
be4b4747-0034-411f-9173-f91b40ff3595,Midnight Circles,Sterling Zen,Deep Tears,2022-06-28,Folk,151936,34,0.289,0.3504,9,-13.05,0,0.0408,107.02,59286,TR,True,Stardust Label,2022,6,Tuesday,2.53,Medium,Quiet,A,Minor,True,Q2,False,10.9901,0.3229,2268
d9a0c0e5-8c76-4627-ab5d-03174cf457fe,The Love,Knot Hart,Wavelengths,2023-10-10,R&B,189753,43,0.5321,0.6206,0,-7.76,1,0.014,102.47,37026,ZA,False,Stardust Label,2023,10,Tuesday,3.16,Medium,Moderate,C,Major,False,Q4,False,10.5194,0.5218,12111
67a237b1-078e-4ed9-b20f-b86180b85562,Eternal Thunder,Horizon,Cosmic I,2020-07-28,Jazz,256244,33,0.4508,0.3639,9,-10.2,1,0.035,89.32,26072,ES,True,Cipher Music,2020,7,Tuesday,4.27,Medium,Moderate,A,Major,True,Q3,False,10.1687,0.3678,385
7e70e798-3c39-41d8-bd97-23668d307b4d,Skies,BeauAsh,Volume,2024-05-18,Hip-Hop,194118,20,0.6001,0.8339,11,-4.11,1,0.0102,109.47,9205,IT,True,Apex Records,2024,5,Saturday,3.24,Low,Loud,B,Major,True,Q2,True,9.1276,0.6443,11
cb2cbb85-66e1-4d15-8b70-e7639e200788,Jumping Scars,The Wests,Hollow I,2022-02-28,R&B,177699,26,0.7009,0.6289,0,-7.7,1,0.0779,90.37,16618,JP,False,Island Records,2022,2,Monday,2.96,Medium,Moderate,C,Major,False,Q1,False,9.7183,0.5753,293
1dbd786c-5da6-4ac9-aec0-048b55e56a0e,Endless Twisted Fire,Grove Nova,The Raw Tales,2024-01-09,Pop,229115,22,0.904,0.5537,8,-10.55,1,0.0347,123.03,4900,JP,False,Pulse Records,2024,1,Tuesday,3.82,Low,Moderate,G#,Major,False,Q1,False,8.4972,0.6731,124
9da0ca93-a4ad-4097-90f1-aa39bf1a8630,Tears,Sterling Zen,The Ancient Frequencies,2021-07-18,Pop,128488,26,0.6914,0.8291,0,-6.61,1,0.0253,102.43,19576,US,False,Catalyst Records,2021,7,Sunday,2.14,Medium,Moderate,C,Major,False,Q3,True,9.8821,0.6688,2268
50c39a34-5e54-4e10-83cd-c83d9270ae86,Eternal Empty Night,Knot Hart,Open Memories,2023-11-21,Soul,221503,8,0.7868,0.4478,10,-4.83,1,0.0193,98.17,317,IT,False,Midnight Records,2023,11,Tuesday,3.69,Low,Loud,A#,Major,False,Q4,False,5.7621,0.5484,12111
9e2eae5c-059a-4940-a0ef-c505751207f8,Reaching Pages,Knot Hart,Journeys,2020-01-06,R&B,154553,1,0.5714,0.6312,8,-7.13,1,0.0042,107.93,697,EG,True,Def Jam Recordings,2020,1,Monday,2.58,Low,Moderate,G#,Major,True,Q1,False,6.5482,0.5495,12111
9d6d9aba-54e8-46e9-b26d-cb6fb952de85,Jagged,RavenMoon,Files,2023-11-04,Trap,223513,43,0.6235,0.8552,0,-4.67,0,0.0241,157.93,207679,DE,False,Apex Records,2023,11,Saturday,3.73,Medium,Loud,C,Minor,False,Q4,True,12.2438,0.7314,14
967800af-5e3f-425c-86a6-01d0d5752276,Roses,SethStone,Portraits,2020-02-21,Metal,210459,12,0.2649,0.944,0,-3.3,1,0.0346,181.76,7299,SG,True,Pulse Records,2020,2,Friday,3.51,Low,Loud,C,Major,True,Q1,False,8.8956,0.6575,1486
8ef3c914-308b-4f41-8079-de7135fa1403,Eternal Burning Worlds,Knot Hart,Empty V,2020-06-25,R&B,267878,26,0.5739,0.5667,3,-5.04,0,0.0561,79.21,15066,BR,True,Stardust Label,2020,6,Thursday,4.46,Medium,Loud,D#,Minor,True,Q2,False,9.6203,0.4837,12111
75b6b912-4401-4a42-9a81-605580f52840,Spinning Memories,Silk Nova,Deep,2023-12-01,Latin,267170,4,0.9787,0.6712,5,-7.86,1,0.0085,89.69,4239,US,True,Spectrum Music,2023,12,Friday,4.45,Low,Moderate,F,Major,True,Q4,False,8.3523,0.7024,12
49a4a07a-aa64-4510-bc36-38db0e65d7b5,Invisible Doors,SethStone,Ancient,2024-06-10,Metal,234905,26,0.3298,0.919,2,-5.94,0,0.0906,132.48,54375,BR,False,Neon Label,2024,6,Monday,3.92,Medium,Loud,D,Minor,False,Q2,False,10.9037,0.6031,1486
cbde4675-54f4-4c5a-a736-087e533fef64,Gentle Night,Prism Core,Inner Gardens,2024-11-28,Soul,274799,33,0.8642,0.6655,1,-8.35,1,0.0996,112.7,10054,TR,True,Sony Music Entertainment,2024,11,Thursday,4.58,Medium,Moderate,C#,Major,True,Q4,False,9.2158,0.6872,64
489d6ad1-85c7-4f63-9715-7537067806b8,Crystal Soul,ValeGlass,Letters,2024-03-10,Pop,214643,11,0.9276,0.6501,7,-3.64,1,0.0729,123.28,2848,ZA,False,Catalyst Records,2024,3,Sunday,3.58,Low,Loud,G,Major,False,Q1,True,7.9547,0.7215,981
0644b776-cb15-4ad6-99d6-8a87ed4359c6,Young Crystal Edges,Knot Hart,Velvet,2020-03-03,R&B,267516,4,1.0,0.2819,9,-11.49,0,0.0218,100.52,13525,US,False,Island Records,2020,3,Tuesday,4.46,Low,Moderate,A,Minor,False,Q1,False,9.5124,0.5706,12111
55366f38-2197-43b3-b929-8e1336689326,Open Bridges,Crest Jay,Ghosts,2025-12-13,EDM,203085,46,0.5057,0.791,9,-6.17,0,0.1683,127.27,1424157,NL,False,Catalyst Records,2025,12,Saturday,3.38,Medium,Moderate,A,Minor,False,Q4,True,14.1691,0.6148,635
50a53362-12cf-4d28-b341-72425e331010,Hidden Dreams,Labyrinth,Blinding Roses,2021-08-29,Indie,192898,16,0.5414,0.4119,10,-8.75,1,0.2622,94.91,3338,FR,True,Neon Label,2021,8,Sunday,3.21,Low,Moderate,A#,Major,True,Q3,True,8.1134,0.4312,12
ad4437b6-0adf-4629-9b7e-2bfe179b2638,Demons,Knot Hart,Vivid Rain,2020-02-04,R&B,191585,23,0.7734,0.3219,4,-9.05,1,0.0172,130.46,6986,AU,True,Horizon Records,2020,2,Tuesday,3.19,Low,Moderate,E,Major,True,Q1,False,8.8518,0.5388,12111
328fed41-859f-4a64-bd8d-5d418bd197ba,Fading Love,OpalOak,Volume,2024-04-28,Trap,198714,10,0.8465,0.7168,4,-5.45,0,0.0091,170.99,2846,AR,False,Horizon Records,2024,4,Sunday,3.31,Low,Loud,E,Minor,False,Q2,True,7.954,0.7839,71
1592dba8-7656-4d70-a559-c94cde5a19ef,Falling Winds,Knot Hart,Young Gardens,2024-10-24,R&B,185724,34,0.707,0.7196,1,-6.95,1,0.0317,89.61,9469,AU,False,Independent,2024,10,Thursday,3.1,Medium,Moderate,C#,Major,False,Q4,False,9.1559,0.6129,12111
a12a5286-a702-4e46-8d74-ecba9996475d,Flames,Ethereal,Skies,2025-04-11,Pop,205256,32,0.8644,0.7093,9,-5.11,1,0.0501,108.49,48864,FR,True,Capitol Records,2025,4,Friday,3.42,Medium,Loud,A,Major,True,Q2,False,10.7968,0.6988,3232
cd278f3f-8a95-4690-8607-7e2f8b539e7d,The Chains,Ethereal,Bridges,2023-05-31,Pop,248299,26,0.6385,0.5908,1,-6.66,0,0.0983,114.16,14857,FR,False,Columbia Records,2023,5,Wednesday,4.14,Medium,Moderate,C#,Minor,False,Q2,False,9.6063,0.5691,3232
4a60bbcd-393d-433f-b904-e7c4556efc97,Shattered Mountains,Jubilee,Letters,2023-06-16,Rock,200940,22,0.5611,0.6383,10,-8.94,0,0.077,111.08,27758,US,False,Cipher Music,2023,6,Friday,3.35,Low,Moderate,A#,Minor,False,Q2,False,10.2313,0.5527,27
bd5ffed7-d640-44ad-becc-18781fe7406d,Crystal Mirrors,SethStone,Broken III,2020-12-15,Metal,130160,14,0.1946,0.931,9,-4.91,0,0.0841,125.55,3525,IT,True,Midnight Records,2020,12,Tuesday,2.17,Low,Loud,A,Minor,True,Q4,False,8.1679,0.5439,1486
a2892a1b-d7ff-486a-8279-6e2fd201545c,Empty Skies,Sterling Zen,Heavy Echoes,2023-10-01,Hip-Hop,184551,44,0.7219,0.8573,11,-5.33,1,0.0096,128.4,81365,NZ,True,Epic Records,2023,10,Sunday,3.08,Medium,Loud,B,Major,True,Q4,True,11.3067,0.7294,2268
1159b387-717c-4acb-9821-883a4a86bd82,Memories,Rhys Knight,Golden Roses,2022-03-20,Pop,230501,25,0.5437,0.5692,3,-8.97,1,0.0058,126.8,9036,KR,True,Bedroom Records,2022,3,Sunday,3.84,Medium,Moderate,D#,Major,True,Q1,True,9.1091,0.5406,100
66b3eb0f-15a0-44d1-9377-7416d9c634d8,Flying Winds,Knot Hart,Cloudy Stars,2021-01-23,R&B,145705,18,0.7238,0.6795,0,-7.48,0,0.0808,101.61,9927,TH,False,Independent,2021,1,Saturday,2.43,Low,Moderate,C,Minor,False,Q1,True,9.2031,0.6208,12111
759f058a-8d70-47f8-b483-7b1a4ee88f15,Eyes,Knot Hart,Raw Gardens,2020-10-29,R&B,256708,16,0.6215,0.5881,2,-5.26,1,0.0107,117.66,2143,AU,False,Republic Records,2020,10,Thursday,4.28,Low,Loud,D,Major,False,Q4,False,7.6704,0.5662,12111
62a2d604-e592-41d0-b9aa-456620413783,Heart,Knot Hart,Empty Mirrors,2021-05-24,R&B,132918,14,0.7996,0.672,2,-6.72,0,0.0514,138.18,10921,US,False,Midnight Records,2021,5,Monday,2.22,Low,Moderate,D,Minor,False,Q2,False,9.2985,0.7003,12111
6b63c407-e69e-45b3-9d65-fc2aaf0a2079,Empty Doors,Jasper Cloud,Pages,2025-01-15,EDM,240525,15,0.88,0.5879,1,-7.65,0,0.3573,137.88,6545,NZ,True,Neon Label,2025,1,Wednesday,4.01,Low,Moderate,C#,Minor,True,Q1,False,8.7866,0.6984,327
d59ee64c-a2cc-4c7d-990f-a57f31805b91,Falling Pages,ElaraRain,Fleeting Floors,2022-11-28,Rock,222132,22,0.4786,0.8319,2,-4.74,1,0.1727,139.12,3053,US,False,Cipher Music,2022,11,Monday,3.7,Low,Loud,D,Major,False,Q4,False,8.0242,0.6372,1111
1323beba-37ad-4e6d-ac57-c36e26765b08,Vivid Fleeting Heart,Finn Glass,Vivid Roads,2024-08-23,Hip-Hop,210192,19,0.7108,0.847,8,-5.61,0,0.0245,126.41,5096,DE,False,Capitol Records,2024,8,Friday,3.5,Low,Loud,G#,Minor,False,Q3,False,8.5364,0.718,40
5c9ddd07-c3fa-4ef6-ad6c-85ef038dcc7d,Keys,SethStone,Frozen III,2022-10-06,Punk,167130,9,0.4403,0.9762,9,-3.17,1,0.0454,148.64,1251,DE,False,Catalyst Records,2022,10,Thursday,2.79,Low,Loud,A,Major,False,Q4,False,7.1325,0.6932,1486
1933bae7-0d19-42e6-87e8-f20819368b46,Soul,Knot Hart,The Gentle Volume,2025-03-08,R&B,229995,8,0.6261,0.6041,5,-7.25,1,0.0183,83.27,4359,SE,False,Pulse Records,2025,3,Saturday,3.83,Low,Moderate,F,Major,False,Q1,True,8.3802,0.5253,12111
02fab6d3-eeaf-4add-90ee-7da26efd32c1,Dark,Dusk Snow,Letters,2021-04-16,Pop,239862,36,0.6707,0.7866,1,-6.12,0,0.0252,113.02,30092,ES,True,Neon Label,2021,4,Friday,4.0,Medium,Moderate,C#,Minor,True,Q2,False,10.312,0.6587,101
5e9a9d41-ae7a-4e74-94a5-6c247e014e16,Golden Paper Roses,IsleEyre,Liquid,2025-10-22,Pop,226978,41,0.8776,0.6619,8,-6.03,0,0.0169,122.39,88707,CA,False,Epic Records,2025,10,Wednesday,3.78,Medium,Moderate,G#,Minor,False,Q4,False,11.3931,0.7049,5271
01d4cc40-f5e8-4846-ae21-bc1a27bd1a1e,Yearning Islands,Bloom Cipher,Ghosts,2020-01-23,EDM,204648,10,0.7185,0.997,1,-3.83,1,0.0343,131.19,3143,FR,False,Epic Records,2020,1,Thursday,3.41,Low,Loud,C#,Major,False,Q1,False,8.0533,0.7879,21
eb3391fd-b528-46b5-9339-348b531f43d2,Urban Invisible Skies,IsleEyre,Frozen Ghosts,2023-03-22,Rock,171366,39,0.3844,0.621,6,-11.15,0,0.0039,95.48,11849,DE,False,Pulse Records,2023,3,Wednesday,2.86,Medium,Moderate,F#,Minor,False,Q1,False,9.3801,0.4528,5271
8f65eba9-54c4-4972-aa49-06a0caa24699,Fading Nights,Knot Hart,Files,2022-08-10,R&B,189005,34,0.6395,0.6579,7,-6.55,0,0.0772,120.92,10721,AR,False,Cipher Music,2022,8,Wednesday,3.15,Medium,Moderate,G,Minor,False,Q3,False,9.2801,0.606,12111
4266d788-cd36-436d-83f3-ed56c4e4efe7,Roses,SethStone,Fierce,2025-03-07,Metal,281987,26,0.3332,0.9524,9,-6.18,1,0.1067,190.45,3954,US,False,Nova Records,2025,3,Friday,4.7,Medium,Moderate,A,Major,False,Q1,False,8.2827,0.7006,1486
79181d77-ac45-49c9-97c2-fd2ac7803298,Burning Roses,Knot Hart,Verses,2023-04-15,R&B,190556,25,0.695,0.5181,9,-8.25,0,0.0019,94.2,34729,CO,True,Epic Records,2023,4,Saturday,3.18,Medium,Moderate,A,Minor,True,Q2,True,10.4554,0.5341,12111
3c5ab867-e2dd-44a4-a4da-62fe27506f2f,Ancient,Knot Hart,Dark Wings,2025-10-02,R&B,179339,3,0.8164,0.3742,1,-13.6,1,0.0441,120.46,1603,NG,True,Self-Released,2025,10,Thursday,2.99,Low,Quiet,C#,Major,True,Q4,False,7.3803,0.5626,12111
2ec42888-9c97-4c4d-889a-342c15b78fa7,The Stars,SethStone,Lost,2023-01-06,Metal,256458,9,0.4508,0.8178,2,-7.15,0,0.0301,131.59,2521,SE,False,Echo Studios,2023,1,Friday,4.27,Low,Moderate,D,Minor,False,Q1,False,7.8328,0.6097,1486
c2297ca6-ebf6-4bae-8a17-5e62812919e4,Sacred,Knot Hart,Raw Nights,2022-11-18,R&B,229833,20,0.588,0.3526,10,-8.96,0,0.0212,112.36,7384,JP,True,Stardust Label,2022,11,Friday,3.83,Low,Moderate,A#,Minor,True,Q4,False,8.9072,0.451,12111
f1fe2ec9-9ce8-4518-9399-82a3c2891657,Shattered Lights,Knot Hart,Velvet,2025-01-13,R&B,232930,67,0.8023,0.5653,1,-8.25,0,0.0136,124.47,1335250,US,False,Def Jam Recordings,2025,1,Monday,3.88,High,Moderate,C#,Minor,False,Q1,False,14.1046,0.6391,12111
a1abbeff-5150-4851-bb74-8a545021ae95,Cloudy Winds,IsleEyre,Eternal,2023-06-14,Pop,186845,19,0.9907,0.6628,6,-5.06,1,0.0643,112.34,17073,US,True,Cipher Music,2023,6,Wednesday,3.11,Low,Loud,F#,Major,True,Q2,False,9.7453,0.7362,5271
ffb25477-cdb5-4798-b2a7-cd6fcef0ca57,Quiet Echoes,Rocco Ore,Crimson Lines,2025-09-07,R&B,192613,35,0.6527,0.6638,3,-7.47,0,0.0143,109.78,45095,US,True,Cipher Music,2025,9,Sunday,3.21,Medium,Moderate,D#,Minor,True,Q3,True,10.7165,0.5977,1709
